ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
COL05029_2A_1,COL05029,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,678652797,13210001146,2919354188,3814821765,404376.036,4189430505,255060.341
COL05029_2B_1,COL05029,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,355050414,4494033703,6639964566,2131742056,225281.972,2303571567,142353.583
COL09506_2A_1,COL09506R,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,2200,805772547,17035695915,942403658,5071137276,1804259.919,5569017987,1574238.837
COL09506_2C_1,COL09506R,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,2200,278841384,1504793707,4974534489,1685655142,207631.701,1890663129,152725.458
COL09506_2B_1,COL09506R,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,2200,213810694,1689146050,5393496699,1383112540,221324.81,1538679906,185567.846
COL01039_2C_1,COL01039,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,271109030,2323107152,3522892227,417006223.4,48364.864,1323487953,67254.589
COL01039_2A_1,COL01039,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,5310457,39337165,240540219,21620170.75,1798.709,32227065.86,1876.369
COL01039_2B_1,COL01039,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,38290861,101497133,587200799,134151970.8,6357.5,174629060.6,4821.938
COL03077_9C_1,COL03077,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,143034847,757143971,2622734923,314030293,24616.21,672391536.6,30324.538
COL03077_9B_1,COL03077,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,368202394,2018759520,5089936828,646870302.7,61498.051,1588685128,68034.443
COL03077_9A_1,COL03077,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,588845235,3652165686,8944719762,2130439545,215805.558,3031538360,165854.314
COL03001_2B_1,COL03001,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,172836748,607739289,6158665253,824729477.1,50547.247,938059530.2,34114.53
COL03001_2C_1,COL03001,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,82399161,463200608,2646741539,329846579.2,24607.283,466991890.4,19720.854
COL03001_2A_1,COL03001,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,157741631,633817833,5046519716,791551475.7,49510.959,933829083.1,34900.356
COL03005_2B_1,COL03005,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,230102609,607145823,3137875124,1070135632,53089.765,1219975479,36193.455
COL03005_2C_1,COL03005,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,69409897,555967564,2458542271,321290919.9,31693.473,436674428.9,24365.396
COL03005_2A_1,COL03005,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,576912913,11331248053,3679336076,3254843884,329312.316,3650390688,219375.921
COL01271_2B_1,COL01271,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,243861147,932183779,8268120008,1086967857,90304.74,1365809226,53099.542
COL01271_2C_1,COL01271,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,53201644,514875191,2245459992,297807790.1,61905.992,360413061.1,27315.048
COL01271_2A_1,COL01271,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,252007025,1639055159,5588873525,1279305851,137574.568,1557913707,77885.047
COL05067_2A_1,COL05067,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,114751416,501465200,2123684144,553286385.7,34747.502,711345184.8,24784.281
COL05067_2B_1,COL05067,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,77296694,363024039,1122981543,247925694.5,25512.47,408424439.8,13317.259
COL05067_2C_1,COL05067,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,180139967,900197573,6999027121,731126513.7,63849.794,1078237127,47372.025
COL03031_2C_1,COL03031,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,190372623,783173915,4187246354,712430133.2,45943.695,1027888120,35564.304
COL03031_2B_1,COL03031,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,109880825,391601607,2048871242,509498794,28651.625,638719000.6,19157.627
COL03031_2A_1,COL03031,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,179209461,713238191,4751174244,623011250.2,42812.046,1018411016,35762.046
COL04135_2C_1,COL04135,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,45557531,295484067,3910084628,165377343.5,14983.509,253268074.5,13689.177
COL04135_2A_1,COL04135,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,42625445,227732929,3407481664,133901680.6,10215.386,214710263.8,9480.46
COL04135_2B_1,COL04135,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,50269270,315772222,2554801625,237106552.8,19277.107,302906957.8,16641.909
COL04149_2B_1,COL04149,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,79356242,240684999,3336378151,331573035,20697.579,425678102.5,11843.709
COL04149_2C_1,COL04149,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,157939725,555620475,4978156727,837307899.9,59188.659,900105773.1,38092.513
COL06290_7C_1,COL06290,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,185961475,1201264640,4672443841,1220899824,179581.318,1332717322,155990.672
COL06290_7B_1,COL06290,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,283370675,965681394,5361160525,1666915975,171015.98,1818516939,146861.804
COL06290_7A_1,COL06290,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,76061577,737497526,2231846186,491400937.5,81385.364,549996322.8,75454.834
COL06032_7B_1,COL06032,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,20649699,218306299,302260817,79012618.24,16178.033,133326258.2,21921.72
COL06032_7A_1,COL06032,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,13329448,232321240,283444979,57310797.82,20316.514,88137703.42,25284.516
COL06023_7B_1,COL06023,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,124959267,1113316539,2977258490,779624882.2,241875.053,916482949.1,230226.644
COL06023_7A_1,COL06023,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,48260051,797473804,1193003046,299045961.7,97414.294,350744150,101254.949
COL06023_7C_1,COL06023,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,20242807,171911968,473408967,101286813.7,22233.687,140389900.3,23681.206
COL04088_7B_1,COL04088,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,23579132,168847056,494278554,115902332.9,23535.722,169459318.8,27764.255
COL04088_7C_1,COL04088,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,343313786,2461610871,5592148232,2075556405,831449.554,2417117553,796762.843
COL04088_7A_1,COL04088,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,90769598,569303673,2058186695,455420870.7,113527.726,649713492,132845.28
COL06022_7B_1,COL06022,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,70897383,536498245,1430042769,358501761,75554.823,515442729,86410.897
COL06022_7C_1,COL06022,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,568047,9121446,23469621,2586787.84,715.823,3705200.64,803.052
COL06022_7A_1,COL06022,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,32741479,223518159,964499579,203565367.3,46214.854,246913163.3,48138.502
COL04149_2A_1,COL04149,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,180405730,600295775,4912218540,977531273.2,62312.917,1085154845,46137.708
COL04335_7J_1_D,COL04335,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,,,,0,0,0,0
COL04335_2H_1_D,COL04335,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,1156956,3329835,11149108,3630587.904,117.839,4443275.264,93.993
COL04335_2J_1_D,COL04335,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,24765071,68942323,235230596,83000082.43,3438.681,124493094.9,2524.9
COL04335_7K_1_D,COL04335,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,17593246,157367621,337336586,69069414.4,14929.968,126569488.4,20895.282
COL04335_7H_1_D,COL04335,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,3683856,50742244,80780964,17378746.37,3579.296,26284523.52,5431.218
COL04335_2K_1_D,COL04335,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,162971611,643455309,1088931580,341118689.3,17125.317,751330730,14806.691
COL01198_2B_1,COL01198,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,324024430,4771351540,9474700576,1869708730,277518.412,2196038238,215752.503
COL01198_2C_1,COL01198,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,359028784,6167124507,9495839530,2200696324,427919.427,2447832613,369195.057
COL01198_2A_1,COL01198,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,272103695,3791696669,7232383112,1452497814,203193.099,1810559189,169988.965
COL01185_2B_1,COL01185,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,235659253,2720182150,6701209709,1260495798,182529.076,1570328052,131382.557
COL01185_2C_1,COL01185,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,702669635,15759671435,4125786351,4217704653,683467.749,4534228140,482204.313
COL01185_2A_1,COL01185,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,230299619,4655409793,6132793486,1364243137,239682.187,1590878929,187801.287
COL01182_2A_1,COL01182,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,29493279,316820631,1365434419,162398912.5,14056.111,198246826,12557.037
COL01182_2C_1,COL01182,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,277110150,1886908915,7698166018,1480666604,153145.807,1781030478,105055.014
COL01182_2B_1,COL01182,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,685563575,16565380202,2406138395,4140787655,525180.039,4446437695,347531.107
COL05323_7A_1,COL05323,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,282981167,4714552013,6150556408,1735954194,435387.898,1994449478,415847.171
COL05323_7B_1,COL05323,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,309860095,2425770414,4042717277,1738137731,221684.389,2006122111,176845.979
COL05323_7C_1,COL05323,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,534852177,14868205806,2813669379,3528828887,1486898.813,3815709426,1379641.311
COL01255_2C_1,COL01255,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,29060208,186557569,3095855201,81706270.72,4705.238,148699111.4,6567.572
COL01255_2A_1,COL01255,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,29033863,203505630,1841127569,125090086.9,8997.266,178502918.1,9426.195
COL06010_2C_1,COL06010,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,2250,359128340,2260274031,11247574009,2321934787,446346.461,2489940222,367637.014
COL06010_2A_1,COL06010,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,2250,57406820,471850014,1527499915,290350153.7,32435.314,379769724.9,31663.443
COL06010_2B_1,COL06010,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,2250,38176037,157730562,776104729,212029284.4,15205.783,232289148.9,12685.596
COL04047_9C_1,COL04047,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,42316553,1586389632,5013031096,214890233.9,38318.025,302849728.5,43673.252
COL04047_9B_1,COL04047,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,847848352,16003539312,1781709719,4382206108,398738.688,5005303915,266042.223
COL04047_9A_1,COL04047,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,100766677,359374010,2289898540,339253133.3,17176.839,526994448.4,14907.669
COL01230_2B_1,COL01230,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,127801760,1193695378,6846370370,636387598.3,71516.469,847122014.2,63002.936
COL01230_2C_1,COL01230,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,296688131,3644228715,9720030388,1460466950,207739.415,1929249604,174321.185
COL01230_2A_1,COL01230,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,167005486,2063955055,8897035414,897837989.9,129004.122,1124940685,103889.412
COL01288_2C_1,COL01288,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,84202049,792098247,3096680639,425630613.5,39909.512,545558773.8,33005.256
COL01288_2A_1,COL01288,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,235593417,1655003396,7169434050,1243184644,121572.996,1417623650,80015.904
COL01288_2B_1,COL01288,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,185098728,2139850207,7382323726,906423468,115961.51,1136118727,85441.718
COL03907_9C_1,COL03907,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,23934564,186358553,2169030608,105529188.4,13266.585,145345151,7979.604
COL03907_9A_1,COL03907,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,21173741,126581603,1761388295,94003519.49,7155.988,118927614,5288.728
COL03907_9B_1,COL03907,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,114452621,531820224,3079807629,352807108.6,28804.987,516893343.7,20681.377
COL01450_9A_1,COL01450,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,314645484,1232642891,6426278391,1594957816,118249.88,1916547179,79895.408
COL01450_9B_1,COL01450,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,337207816,1550614959,6485573637,1478099632,102221.127,1934301094,76242.966
COL01450_9C_1,COL01450,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,461732859,1334048975,7683969404,1991961264,128270.576,2397543047,81379.845
COL01215_2A_1,COL01215,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,21780267,200563923,523131545,80520781.82,6844.502,120295047.2,6089.565
COL01215_2B_1,COL01215,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,104984394,537455119,3466888564,368923230.2,30340.999,543384272.9,21169.048
COL01215_2C_1,COL01215,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,329908346,5556653670,6684517281,281168175.1,25713.922,1858167407,84351.64
COL04183_2A_1,COL04183,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,43052,344290,38150881,183517.184,12.383,227770.368,11.969
COL04183_2B_1,COL04183,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,1152843,5643958,57340972,2079064.064,103.72,4288446.464,128.275
COL04183_2C_1,COL04183,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,36801211,140357041,772190813,105544482.8,5681.563,166552952.8,5385.02
COL04000_9A_1,COL04000,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,1100,218928446,832359698,5465924395,1192928035,105524.692,1477059510,94613.86
COL04000_9C_1,COL04000,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,1100,119835054,310653781,2450383583,630103089.2,42871.067,732648964.1,32047.898
COL04000_9B_1,COL04000,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,1100,497316330,5267281164,7378606992,2444640887,306544.878,3175569572,253887.741
COL01376_9A_1,COL01376,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,35697588,166185898,1081035490,176459448.3,10875.853,216566906.9,8483.489
COL01376_9B_1,COL01376,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,349438041,4274285622,4241898304,1560729666,132203.761,2102627492,95609.113
COL01376_9C_1,COL01376,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,125827170,681613423,3934841796,590778163.2,45624.983,785813209.1,34321.23
COL04206_2C_1,COL04206,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,383306616,1253539332,7308510745,1469088334,124642.903,2069833269,73801.728
COL04206_2B_1,COL04206,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,396661412,3072608762,10233214463,2083676242,256015.798,2593004200,193311.043
COL04206_2A_1,COL04206,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,1232829508,25985130124,86053428,6406906749,902198.459,7493011743,639282.335
COL04186_2A_1,COL04186,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,40337448,86344230,2407117507,114847858.7,5479.155,169916719.1,4840.18
COL04186_2C_1,COL04186,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,29810869,92019884,525024831,96451952.64,4534.503,146923339.8,4809.801
COL04186_2B_1,COL04186,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,13429269,29422887,191700029,35770777.6,1391.291,54226558.98,1566.139
COL04187_2C_1,COL04187,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,40636602,208842076,735820354,133762523.1,9138.911,209351229.4,8670.143
COL04187_2A_1,COL04187,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,200711611,783891033,5257940011,283580637.2,23097.722,901734268.9,32886.65
COL04187_2B_1,COL04187,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,19767824,91498225,620344825,56845279.23,3127.497,97974640.64,3680.309
COL04211_2C_1,COL04211,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,8467206,27578096,559839302,20115513.34,787.27,36811694.08,1017.196
COL04211_2B_1,COL04211,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,1759787,10469331,188771336,6594052.096,468.089,9661595.648,403.956
COL04211_2A_1,COL04211,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,2690575,10111762,63116040,8039399.424,390.355,12281839.62,417.089
COL01405_9C_1,COL01405,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,671453633,6916755502,10124079136,4264295735,365555.535,4393158320,238248.43
COL01405_9B_1,COL01405,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,319730932,1554860755,10759423119,1822075699,154528.147,2053209817,108734.818
COL01405_9A_1,COL01405,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,216654598,1348950118,7528116067,1196382986,110187.435,1443963068,103180.289
COL01072_2B_1,COL01072,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,77446176,371130039,1773758599,402137972.7,26174.794,465364828.2,19223.026
COL01072_2C_1,COL01072,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,538198902,5373314494,3707254070,2667921687,193454.929,2880217719,93620.966
COL01072_2A_1,COL01072,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,527574291,1821143891,7806812338,2494482817,197617.515,2794351632,99020.129
COL01360_2C_1,COL01360,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,48802352,441140879,2541356026,207609151.5,18381.872,290125602.8,16140.132
COL01360_2B_1,COL01360,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,53340472,334497687,6251629177,250489487.4,18766.62,321610620.9,16375.408
COL01360_2A_1,COL01360,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,109094130,418615979,8331891584,430976745.5,25818.445,627429916.7,24996.636
COL01015_2C_1,COL01015,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,141426180,885102428,8653732980,838857343,82767.498,942373863.4,65807.594
COL01015_2B_1,COL01015,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,388369405,8897876937,14312148671,2135029096,383966.288,2495502066,303098.357
COL01015_2A_1,COL01015,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,71102030,342410795,1680437749,339563495.4,24451.479,410040270.8,14954.449
COL01377_9A_1,COL01377,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,295488015,1369030411,8655191098,1539744875,125556.869,1782919021,79345.855
COL01377_9C_1,COL01377,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,142069114,591444458,4763648251,608191463.4,41161.965,787371065.3,26719.321
COL01377_9B_1,COL01377,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,279836289,1214137696,6075953809,1375457878,104760.596,1669463908,61908.15
COL04082_7A_1,COL04082,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,22791002,65998647,277414337,111912583.2,11791.898,144324190.2,11534.466
COL04082_2B_1,COL04082,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,19222967,59514769,256791128,38852206.59,2148.012,75076231.17,2328.195
COL04082_2A_1,COL04082,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,37654462,106463930,625415620,41722093.57,2320.277,118976323.6,3420.389
COL04082_7C_1,COL04082,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,399799,3460506,18123992,2942222.336,585.405,3084804.096,801.55
COL04082_2C_1,COL04082,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,5302799,10772834,45268278,9945546.752,287.962,14520320,248.419
COL04082_7B_1,COL04082,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,9510577,250479371,188603406,46886961.15,17586.872,65468514.3,19780.214
COL01397_9A_1,COL01397,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,126924467,1121200205,5844049117,664286830.6,73418.927,876280733.7,67228.956
COL01397_9C_1,COL01397,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,163806136,1190755367,6312997459,836870217.7,80733.87,1099539350,70206.553
COL01397_9B_1,COL01397,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,6671170,70687632,1753740469,31817113.6,2919.161,42222460.93,2650.553
COL01061_9C_1,COL01061,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,580863154,14594406768,6020860329,3298893095,523772.118,3651136389,352201.148
COL01061_9A_1,COL01061,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,280676582,3172694735,4541723801,1305697960,133993.563,1681537556,98330.469
COL01061_9B_1,COL01061,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,31228414,242423569,1392821233,95727484.93,7845.706,172043386.9,8839.755
COL01229_2A_1,COL01229,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,663763083,22364968884,6402002933,4378842661,1145832.834,4600648606,893240.28
COL01229_2B_1,COL01229,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,1288161164,34792690167,74032337,8487851254,5645421.847,8842753483,5038010.865
COL01229_2C_1,COL01229,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,253794998,1823022308,8936357762,1383821451,136987.12,1693429481,116813.686
COL01363_2C_1,COL01363,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,118746730,930022925,5978870497,630777290.8,67152.879,770405949.4,52209.74
