ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
JKT00766_3B_1,JKT00766,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,13026985,49218725,845766376,20923809.79,1306.711,53843419.14,2352.589
JKT00766_3C_1,JKT00766,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,25832354,82947982,2054309674,46851563.52,2545.723,115917815.8,4543.526
JKT00766_9B_1,JKT00766,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,22207734,265958412,299924612,88668561.41,7196.672,12925097.4,8180.140
JKT00749_9A_1,JKT00749,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,27514799,273538141,704081889,94171216.9,8499.118,156449284.1,9120.822
JKT00749_9C_1,JKT00749,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,62368849,329600852,179493981,214254714.9,14708.513,342603513.9,14527.761
JKT00749_9B_1,JKT00749,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,54583620,802540350,4296728486,139152449.5,16702.414,39205407.2,25532.321
JKT06006_2C_1,JKT06006,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,34039092,854673269,5966454512,1177251938,19272.555,1825845928,86535.707
JKT09142_2C_1,JKT09142R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,36675573,135851450,553859027,193775001.6,13824.883,239635652.6,11828.439
JKT09142_2A_1,JKT09142R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,6149409,162589029,716570873,339467550.7,17743.166,40940577.6,14635.67
JKT09142_2B_1,JKT09142R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,9419086,4254429,116004509,44054863.87,2815.913,57963413.5,2379.97
JKT09069_2C_1,JKT09069R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,62080962,403274517,1270859152,359099449.3,36163.745,435027402.6,32289.648
JKT06077_7C_1,JKT06077,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,525080120,842955046,1500719000,3448570618,2676055.298,3833967002,2578809.058
JKT06077_7B_1,JKT06077,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,98045904,934843834,2080145342,544026462.5,147763.46,707904249.9,160690.972
JKT09069_2A_1,JKT09069R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,151201794,869182933,3302400411,894308237.3,93633.403,96653962,9194.294
JKT09069_2B_1,JKT09069R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,60975179,8518800017,2223719253,3857448550,691514.754,4081182499,403012.306
JKT09803_8C_1,JKT09803R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,2425,213650830,578265785,7394118033,1402803986,451463.82,15797929,449579.829
JKT09803_8B_1,JKT09803R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,2425,175464072,1202445888,8264738040,1216747717,1485300.668,1305786171,141695.122
JKT09803_8A_1,JKT09803R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,2425,15625819,616238750,9576535272,955690205.2,764252.045,1139288195,825078.795
JKT09635_2C_1,JKT09635R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,34090655,198014766,606744036,191413329.9,16058.461,240504142.3,14133.872
JKT09635_2B_1,JKT09635R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,455965514,1615959256,6333092308,248655697,243808.228,2896390242,181471.789
JKT09635_2A_1,JKT09635R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,295897005,1435242454,4708260566,1555727016,169987.132,1949678895,134799.819
JKT09572_2C_1,JKT09572R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,54045375,339543002,905908638,269345464.3,24275.232,370034278.4,24128.605
JKT09572_2A_1,JKT09572R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,140359382,1374765756,3334336387,715426349.1,126604.99,942806532.1,120582.713
JKT09124_2C_1,JKT09124R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,19513461,618085534,2016251515,611900547.1,61142.801,763011997.7,53678.229
JKT09124_2B_1,JKT09124R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,134451790,948947515,3405673328,740416862.7,99115.453,950604406.7,96439.485
JKT09124_2A_1,JKT09124R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,88966487,458113028,1499967463,460200050.7,42830.533,588456763.4,37179.878
JKT07555_2D_1,JKT07555R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,118560428,492099268,1866875339,687428894.7,55434.01,821554987,47539.755
JKT08555_2B_1,JKT08555R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,148668857,594291426,243508009,945988771.8,85569.268,921752918,65338.440
JKT08555_2A_1,JKT08555R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,95389823,452913589,1525518851,584953856,46680.364,709828501.5,38253.363
JKT08555_2C_1,JKT08555R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,139234536,611623238,2338164068,861656727.6,81263.426,960259244,62181.39
JKT0989_2A_1,JKT0989R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,275944192,1175120828,3979745999,1636140098,155600.843,1828300399,99440.305
JKT0989_2B_1,JKT0989R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,200241213,902772493,3694087148,1253337432,126218.409,1370875060,91676.845
JKT0989_2C_1,JKT0989R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,80623389,39076861,1157977857,446770200.6,40141.573,533542936.6,25702.789
JKT00147_9A_1,JKT00147,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,183414348,1177635458,6688480673,799970345,77584.327,940618175,67208.297
JKT00147_9C_1,JKT00147,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,162488727,1608050887,8335354048,813468459,79093.182,997757001.7,64455.63
JKT00147_9B_1,JKT00147,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,238851637,788533337,8277865734,1282858066,91929.856,1527000957,88442.798
JKT09791_8A_1,JKT09791R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,2425,7089795,386383619,1305387728,427415470.1,72450.676,523654078.5,77135.255
JKT09791_8B_1,JKT09791R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,2425,256141788,1377850769,4927069999,1765663597,586047.88,1908154769,558730.783
JKT09791_8C_1,JKT09791R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,2425,127693440,666802917,2418212655,785042538.5,157562.508,945619025.9,166196.948
JKT00975_7B_1,JKT00975,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,115844801,1916935495,3849136280,739516040,144133.179,841652265,127865.207
JKT00055_9B_1,JKT00055,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,123489191,673811143,3763999749,642788778,46607.211,775068803.1,34705.54
JKT00055_9C_1,JKT00055,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,45408935,2920094817,9433041691,2607527199,266930.83,2882580455,193854.35
JKT00055_3B_1,JKT00055,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,94016222,39145825,1555115519,443639980,26423.406,536256307.2,19388.475
JKT00055_3A_1,JKT00055,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,84957491,263593763,4172609169,450151940.1,28786.812,512688701.4,19917.206
JKT00055_9A_1,JKT00055,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,323360307,1604727961,12983335370,1744727294,16393.033,2016071393,116626.967
JKT00055_3C_1,JKT00055,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,8518429,217038977,2484359186,408063025.2,22665.340,465946435.6,15736.291
JKT00975_9A_1,JKT00975,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,453672854,54099195,7321894044,2661574640,237469.608,2917521646,166627.171
JKT00975_7A_1,JKT00975,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,184947288,2456732549,5086864671,1183640237,209889.213,1340805554,193528.96
JKT00975_9C_1,JKT00975,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,403017958,5227242344,7413988886,1898384843,247999.93,2053761139,192712.851
JKT00975_7C_1,JKT00975,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,152570088,466216839,3848595978,913203558,433736.71,1117400572,407277.033
JKT09608_2A_1,JKT09608R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,154406459,526006246,1852549220,838951665.7,61652.035,976249823.2,42627.33
JKT09608_2B_1,JKT09608R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,34886260,167529335,493540993,159725543.4,12800.228,219177730,1989.746
JKT09608_2C_1,JKT09608R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,395994219,17523994,6285920132,2128485097,236636.732,2539778269,199494.428
JKT09723_2B_1,JKT09723R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,56409681,306889371,1347542015,341707767.8,33785.803,396197691.4,32078.354
JKT09723_2C_1,JKT09723R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,85515526,40963997,1408482149,474490322.9,33744.645,557877346.3,28188.128
JKT09723_2A_1,JKT09723R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,200601598,834328196,3460740219,1115064189,97767.24,1294079970,87512.455
JKT00139_3A_1,JKT00139,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,28382408,88438056,5813984252,123004002.3,6363.953,166125387.8,5660.629
JKT00139_3C_1,JKT00139,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,9804093,29327727,1337348534,38350946.3,1864.389,50977972.22,1380.401
JKT00665_9A_1,JKT00665,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,260255079,933622942,4252920485,937020457,64294.096,1282339111,51777.833
JKT00665_9C_1,JKT00665,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,261135623,2893771337,5979567082,1355162796,135003.579,1608891179,119592.562
JKT00665_9B_1,JKT00665,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,127758344,772034637,2835904055,540286484.5,40699.807,740623048.7,36725.94
JKT00975_9B_1,JKT00975,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,408857237,4296565627,8403480088,2578638266,273679.986,2698629726,194916.244
JKT00199_9A_1,JKT00199,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,164224219,271914951,3088562714,380164562.9,16739.074,69959958,17690.394
JKT00199_9B_1,JKT00199,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,41443821,178735401,984766216,41720012.8,2923.532,140745693.7,4769.248
JKT00199_9C_1,JKT00199,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,39699333,690704300,3289283243,149366726.7,22764.754,227223961.6,25621.808
JKT00365_2C_1,JKT00365,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,170302161,805189567,6776585228,809972121.6,79064.614,111639004,72726.574
JKT00365_2A_1,JKT00365,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,196489609,802216240,7919943837,999073898.5,88649.52,1284835672,73565.73
JKT00365_2B_1,JKT00365,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,251403832,919351304,4823404464,1144128643,94997.796,1587800130,78695.788
JKT00446_9C_1,JKT00446,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,258534063,1222248115,5351922964,1297036607,165325.28,1660556329,142222.496
JKT00446_9B_1,JKT00446,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,262240526,1174646163,5678528936,1385614148,152530.723,1729820623,125930.248
JKT00446_9A_1,JKT00446,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,404178571,1605794017,7015303451,1824373580,244453.012,2141287195,196711.642
JKT00605_9B_1,JKT00605,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,737741586,16597155827,5426981592,4676006978,585245.768,48594829,425232
JKT00605_9A_1,JKT00605,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,168408721,973296679,3330290780,837188493.3,67365.269,992941809.7,51156.449
JKT00605_3C_1,JKT00605,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,37321877,76617984,1371785074,199012991,7173.942,222288928.8,5984.643
JKT00605_9C_1,JKT00605,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,20968470,1372506111,6156209563,900842135.6,79985.325,1280148775,74670.233
JKT00605_3A_1,JKT00605,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,29450559,81634905,480479259,1996705.9,4785.7,145192681.5,3815.945
JKT00605_3B_1,JKT00605,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,95212249,169230495,4188398424,502485622.8,26581.393,544924680.2,18747.758
JKT00629_9B_1,JKT00629,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,82187487,237291270,1225182413,214540918.8,9229.058,336017850.4,9715.923
JKT00629_9C_1,JKT00629,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,53668218,146352209,661178939,93947927.6,5268.988,180479688.7,5970.574
JKT00629_9A_1,JKT00629,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,29299099,950071933,4524788426,321618223.1,23726.687,943418908.7,41189.928
JKT00805_3B_1,JKT00805,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,14062373,48053922,1988409456,43629838.34,2388.553,8425990.94,4035.976
JKT00805_3C_1,JKT00805,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,55838593,12369779,2705204032,298862575.6,16645.212,353819836.4,14396.069
JKT00805_3A_1,JKT00805,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,12950724,2429985,1158950755,69474820.1,2688.541,82095456.26,2412.24
JKT09050_2B_1,JKT09050R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,64363379,273781605,913809470,343488282.6,26621.198,417862328.3,22099.883
JKT09050_2A_1,JKT09050R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,395070729,1392584572,4627717248,2345578414,188005.134,2534440026,140196.812
JKT09050_2C_1,JKT09050R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,19961497,938440483,3076099681,1177862021,97930.757,1360405335,83096.41
JKT00624_3A_1,JKT00624,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,41235745,136543954,1395272130,169496838.1,11986.167,230542393.3,9582.078
JKT00624_3B_1,JKT00624,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,67509151,214622033,1723749735,407382852.6,24207.175,404199284.7,20494.495
JKT00677_3B_1,JKT00677,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,240376066,671841760,7504461309,1404633425,113295.407,1506768847,83589.415
JKT00677_3C_1,JKT00677,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,272115688,796778993,4712865147,1589590630,141471.421,1721938084,95409.322
JKT00564_9A_1,JKT00564,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,373815155,1774938247,9211149363,2080797729,177403.743,238928049,126500.038
JKT00564_9B_1,JKT00564,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,154299382,694412128,3341634377,789166759.9,48370.292,962215837.7,37959.540
JKT00564_9C_1,JKT00564,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,439615359,9734627423,9168502458,2576394289,383737.116,2940757564,401661.597
JKT00137_3C_1,JKT00137,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,34528178,95081578,666604535,163404464.1,6701.511,201934938.1,5517.912
JKT00137_3B_1,JKT00137,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,81571487,156546784,1543806656,417515618.3,19141.024,477209296.9,12970.4
JKT00137_3A_1,JKT00137,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,73856019,239600357,3886191393,371745988.6,25891.496,454860693.5,18077.198
JKT00601_9A_1,JKT00601,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,200062595,1189769548,8524930984,923625290,82679.833,13078929,68727.03
JKT00601_3C_1,JKT00601,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,36942736,18579712,1770089349,179404341.2,14618.716,243993911.3,12840.212
JKT00601_9C_1,JKT00601,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,147630540,124719596,5485073788,693205016.6,67878.278,986403392.1,65674.782
JKT00601_3A_1,JKT00601,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,125054665,357751714,3575978487,640304093.7,38952.409,768444702.7,29326.366
JKT00601_9B_1,JKT00601,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,269716658,3222305292,5852850069,1513224053,15169.924,1749142069,98201.669
JKT00601_3B_1,JKT00601,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,49738245,228329953,2164924742,250594738.2,21114.07,406883877.9,16827.576
JKT00651_9A_1,JKT00651,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,80370529,327032286,2242214033,404881564.7,19192.598,430137516,16776.277
JKT00651_9B_1,JKT00651,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,96907763,716370473,4246344380,421834989.6,37330.205,625671733.2,36830.206
JKT00651_9C_1,JKT00651,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,77787630,418514647,2396928540,300199370.8,21240.605,438297092.1,20000.587
JKT00645_9C_1,JKT00645,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,33779095,169723243,1337678198,116564048.8,8190.896,188641452,8684.497
JKT00645_9A_1,JKT00645,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,19289377,118924092,519084939,4933998.34,2922.674,92646948.86,3928.653
JKT00645_9B_1,JKT00645,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,325524392,4421685949,1916393556,29886787.1,15291.248,1435697119,60026.54
JKT00657_9C_1,JKT00657,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,200440044,767224501,3735855877,838525673.5,53087.489,990083865,39327.563
JKT00657_3C_1,JKT00657,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,14266695,43930012,470869341,42284064.77,1760.534,66985541.63,1819.325
JKT00657_9A_1,JKT00657,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,247684429,1185322133,8338353032,119073434,95926.543,1506033852,75048.874
JKT00657_3B_1,JKT00657,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,7829456,35663040,401937648,39377084.42,2669.635,51251740.67,2281.345
JKT00657_9B_1,JKT00657,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,62678772,347052461,233222197,281860964.4,19591.294,406980968.4,18803.065
JKT00657_3A_1,JKT00657,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,51791426,172599524,2448371608,211630743.6,13200.372,298802085.9,9761.616
JKT00826_3C_1,JKT00826,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,115374453,346281743,5341714079,583677337.6,41648.471,704303915,33068.672
JKT00826_3A_1,JKT00826,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,15187298,70625722,3651781382,63701237.76,5757.394,93934256.13,6237.851
JKT00826_3B_1,JKT00826,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,3666043,9507504,87672572,13562142.72,511.532,17996808.19,444.946
JKT00076_9A_1,JKT00076,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,559856268,8940645175,5602770369,2418051670,252611.225,3344191119,211962.078
JKT00076_9B_1,JKT00076,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,441948880,5465862571,6203046361,2278204023,222629.351,2732444746,152214.202
JKT00076_9C_1,JKT00076,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,380707640,4165454204,16549811544,1766589571,255740.861,2394483622,264227.961
JKT00167_9B_1,JKT00167,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,440030766,5243987807,1394928771,922000759,98885.09,2435166552,129534.919
JKT00167_9A_1,JKT00167,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,404420,213691,19398733,1760739.328,58.07,2372509.696,67.322
JKT00027_3A_1,JKT00027,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,460530903,4875915546,5715607630,2792364327,541597.606,307185509,440840.605
JKT00027_3B_1,JKT00027,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,361548374,2778996174,6738252975,2216337695,358974.232,237279983,276740.4
JKT09068_2A_1,JKT09068R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,225097536,885884768,3005069666,1167074271,99352.996,1447013597,74558.805
JKT00638_3C_1,JKT00638,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,24688038,93543506,921527450,115362062.3,5941.772,151390642.2,5523.12
JKT00373_9C_1,JKT00373,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,200294338,1969180387,5668697383,932381409.3,91981.621,1265094156,97214.197
JKT00373_9B_1,JKT00373,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,77266400,658764922,4853382616,383240172.6,34426.451,49291599.2,34234.284
JKT00373_9A_1,JKT00373,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,59011491,189757826,1468706038,113038262.3,7356.324,239476146.2,9452.651
JKT09068_2C_1,JKT09068R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,270559615,1211583878,4216749594,1542712893,147123.581,1804324168,113469.446
JKT09068_2B_1,JKT09068R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,95835332,406043927,1506065993,498014830.6,35443.859,654405651.1,32539.207
JKT09657_2A_1,JKT09657R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,16428991,79098806,281274158,84041271.55,6865.339,99096443.9,6152.893
JKT09657_2C_1,JKT09657R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,487146,2968012,4399839,1252868.096,76.83,2420424.704,85.909
JKT09657_2B_1,JKT09657R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,1558174,6072555,20009800,7854013.344,414.611,9951543.296,413.113
JKT09055_2B_1,JKT09055R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,219669129,923249764,4022496053,1203088253,111522.629,143888809,81736.378
JKT09055_2C_1,JKT09055R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,214838977,684038435,2642790074,905345776,73999.032,1327252554,59696.439
JKT09055_2A_1,JKT09055R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,228130594,939809862,3288546816,1286764937,118912.082,1490272469,86166.751
JKT00513_7C_1,JKT00513,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,360146964,4207932189,7254574039,2176488481,506294.758,2526599717,479446.39
JKT00513_7B_1,JKT00513,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,245013266,1222012343,4706864125,1111432086,143702.418,1563532050,142043.547
JKT00513_7A_1,JKT00513,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,114320383,1391191407,3336819240,527063523.3,94086.72,812701524,125966.159
JKT09017_2B_1,JKT09017R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,187354739,1151198190,3406808724,998265780,125530.668,1278054842,99586.058
JKT09017_2A_1,JKT09017R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,164521750,860855085,2736221414,872463900.7,91722.379,953051388,72712.411
JKT09017_2C_1,JKT09017R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,20052625,114461379,422205955,126827700.2,9749.771,14469377.7,9216.634
JKT09240_8C_1,JKT09240R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,2425,83896028,38914852,5056495666,474096222.2,96078.276,615540170.8,117253.189
JKT09240_8B_1,JKT09240R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,2425,195564627,773972247,7055130874,1129782542,446128.447,1437097042,496457.025
JKT09240_8A_1,JKT09240R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,2425,88716941,387899398,5139135848,523889188.9,171380.672,652625559.6,190088.118
JKT00248_9B_1,JKT00248,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,190291759,1257295988,11638302191,88639929.8,92020.046,993538940,85429.862
