ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
ORL00235_7A_1,ORL00235,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,248497946,3519847234,5348693679,1414349545,313320.586,1779916095,323254.303
ORL00305_7B_1,ORL00305,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,36961471,178872119,614835371,190375125,14727.105,235660967.9,13919.655
ORL00305_7C_1,ORL00305,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,63008380,257412317,1280102106,389430984.7,34904.747,433121869.8,31663.24
ORL00305_7A_1,ORL00305,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,80330533,401003940,1238102505,446057021.4,37233.309,545887027.2,31374.71
ORL00693_7B_1,ORL00693,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,178906166,1681760161,4073785732,970844323.8,210216.6,1234651505,126762.734
ORL00791_7B_1,ORL00791,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,163290740,1511358905,6214811678,941350543.4,158891.323,1147508498,147984.502
ORL00791_7C_1,ORL00791,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,431482213,4906750959,10795667974,2794704650,808460.927,3089300095,735546.003
ORL00149_7B_1,ORL00149,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,321198157,7202528789,5942902600,1872645734,628117.815,2334847386,664917.794
ORL00149_7A_1,ORL00149,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,175066768,1805562488,5793206292,976558981.1,166324.512,1203864805,159884.973
ORL00723_7B_1,ORL00723,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,137492164,1022986714,3931994035,836478730.2,112763.109,983928332.3,106723.591
ORL00723_7C_1,ORL00723,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,73381771,599889721,2798763932,397444071.4,44303.532,492712714.2,41226.871
ORL00723_7A_1,ORL00723,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,176763775,948256533,6015769543,831088246.8,93084.941,1093124366,85502.353
ORL00214_7A_1,ORL00214,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,395180999,3376576734,8748400913,2446721188,482497.294,2741508694,430475.703
ORL00214_7B_1,ORL00214,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,515425809,9939113808,5487139055,2955346018,1072291.015,3597014909,1112189.93
ORLTOY06500_7A_1,ORLTOY06500,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,1,1617,0,0,0,8.192,0.002
ORL00230_7C_1,ORL00230,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,456562788,2156977206,10289054610,2884419330,487332.274,3135919260,452262.777
ORL00230_7B_1,ORL00230,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,446973072,7484549253,5837230452,2869814911,682962.579,3158871736,624175.15
ORL00827_7C_1,ORL00827,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,6327747,109221495,183554640,35919732.74,4735.049,43480088.58,5018.8
ORL00827_7A_1,ORL00827,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,316193187,1991287176,8925656832,1820563628,303236.773,2111250670,260088.746
ORL00018_7C_1,ORL00018,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,125744784,786805185,2261366474,535357030.4,53957.655,778426409,55020.794
ORL00023_7C_1,ORL00023,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,156950373,975389741,1758388199,269935894.5,31059.667,788224286.7,51380.097
ORL00019_7C_1,ORL00019,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,73877364,1879214754,2555222681,392051384.3,80753.192,540124045.3,92535.796
ORL00019_7A_1,ORL00019,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,64133868,1043313716,3418386621,346586472.4,86199.477,451471245.3,88026.252
ORL00021_7B_1,ORL00021,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,76669628,471710064,2274047067,393049718.8,47712.841,508630114.3,39341.775
ORL00021_7C_1,ORL00021,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,270417778,3635534299,5870218955,1521610908,338315.495,1875713180,337747.783
ORL00164_7B_1,ORL00164,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,27051755,224026509,610143184,145313914.9,16065.304,187300200.4,16175.224
ORL00164_7A_1,ORL00164,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,844772343,10694319131,6122332602,4899102343,945073.184,5716329333,835402.596
ORL00021_7A_1,ORL00021,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,68805608,1248024057,1906437505,357930311.7,57400.638,494815494.1,63284.602
ORL00049_7B_1,ORL00049,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,253271522,3215461421,6159950917,1488830480,295929.593,1759502508,277289.889
ORL00049_7A_1,ORL00049,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,382269897,3398807592,8520009186,2235307074,456163.131,2636656239,410332.223
ORL00049_7C_1,ORL00049,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,452579010,8308293538,6956463472,2847129977,806961.495,3188574495,732328.807
ORL00057_7B_1,ORL00057,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,440674859,3880998925,10986764903,2550546473,596144.489,3039008907,559421.978
ORL00057_7A_1,ORL00057,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,402118435,2879904296,9671710949,2296679334,442260.048,2707086647,391223.899
ORL00062_7A_1,ORL00062,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,395671114,7220769323,7612145442,2234156130,710191.044,2764392563,695491.607
ORL00062_7B_1,ORL00062,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,251292415,6808017834,5739766944,1539575579,630276.253,1822231224,666915.04
ORL00062_7C_1,ORL00062,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,285529600,4285221926,8122902974,1552856285,407112.151,2021011464,412407.951
ORL00063_7B_1,ORL00063,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,191064571,3673375559,4994456227,1074109407,270628.69,1314222334,254855.015
ORL00063_7A_1,ORL00063,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,157128162,2587519966,5727517024,816728129.5,197647.525,1121225187,215179.38
ORL00066_7A_1,ORL00066,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,159868135,2288604379,4495195356,840999518.2,161681.864,1105576010,173205.396
ORL00066_7B_1,ORL00066,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,200335950,2326660422,5180364612,1178477593,213451.078,1417722692,203471.061
ORL00066_7C_1,ORL00066,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,417768137,5058762056,8348621254,2461558931,520255.414,2959730016,500073.318
ORL00071_7B_1,ORL00071,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,196636766,1558427025,5964935860,1175738212,209855.576,1364707484,179481.229
ORL00071_7C_1,ORL00071,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,354930507,3963214257,7365293139,2016879944,413375.629,2422288794,367067.04
ORL00072_7B_1,ORL00072,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,111400872,1130107653,2541214522,360648212.5,47333.168,702229667.8,62983.128
ORL00072_7A_1,ORL00072,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,130095598,1075908019,3198919354,583191896.1,64907.792,813633962,64971.012
ORL00090_7A_1,ORL00090,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,147094321,1737254324,3956860826,708428783.6,125463.27,1025376575,140757.378
ORL00090_7B_1,ORL00090,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,471250572,7110781348,10129811348,3176115642,1118208.17,3367305069,993316.095
ORL00090_7C_1,ORL00090,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,454673511,7695273988,4822361064,2571628700,538815.554,3137208197,487890.967
ORL00114_7C_1,ORL00114,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,57353366,765712986,1578432573,325041193,51345.334,412260606,50076.682
ORL00114_7B_1,ORL00114,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,134278831,2146862489,3168524478,784426516.5,160438.878,945586913.3,138534.57
ORL00145_7C_1,ORL00145,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,140612207,1536713343,5188654955,757187690.5,106322.518,961245241.3,102664.636
ORL00145_7B_1,ORL00145,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,383659598,3379772806,9034739587,2365063832,425301.813,2635618255,362213.637
ORL00145_7A_1,ORL00145,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,69853559,501550612,2518478254,375579164.7,36070.453,474761019.4,34271.294
ORL00273_7B_1,ORL00273,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,48274666,430187311,1681428878,291103080.4,39046.525,349797376,37703.101
ORL00273_7C_1,ORL00273,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,349868125,6186295807,8572037422,2226952831,727078.737,2503606043,662341.192
ORL00509_7B_1,ORL00509,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,31464726,566824730,1278231513,137295814.7,23859.175,213347565.6,27496.86
ORL00509_7A_1,ORL00509,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,86607219,1337089709,3497403179,436700053.5,72583.163,578048794.6,74061.588
ORL00553_7A_1,ORL00553,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,53710189,1327816535,2975059931,340315848.7,73906.223,391839842.3,71538.57
ORL00553_7B_1,ORL00553,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,89586033,3960093347,3823745891,407720058.9,210416.027,656959447,270538.394
ORL00561_7A_1,ORL00561,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,46860161,774305591,1508351096,193952907.3,30033.642,308557144.1,36180.409
ORL00561_7B_1,ORL00561,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,42649871,985167326,1684223370,188472352.8,29776.31,287766216.7,37585.155
ORL00560_7B_1,ORL00560,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,35878857,315607596,1818608358,157045702.7,19727.514,229959270.4,18405.467
ORL00560_7A_1,ORL00560,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,219631081,1612397473,5237434078,1353935036,174916.197,1544623768,156583.384
ORL00560_7C_1,ORL00560,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,239138872,4165084359,6717639266,1247446573,366533.187,1688760164,381049.066
ORL00596_7B_1,ORL00596,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,186931582,1833707757,4406069665,952014618.6,139146.648,1287987257,136647.5
ORL00596_7A_1,ORL00596,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,24472890,755296194,873618052,114515599.4,27664.422,170863140.9,26799.406
ORL00596_7C_1,ORL00596,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,70307415,2161299220,1912221391,425458122.8,93685.929,515674882,95592.017
ORL00608_7B_1,ORL00608,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,32455073,428744123,1309550772,173194510.3,23961.589,216350335,23232.984
ORL00608_7C_1,ORL00608,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,177083886,4286174483,4378082905,1064146412,274387.755,1272298217,269053.028
ORL00617_7B_1,ORL00617,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,53069916,829770496,2071919634,252179128.3,35819.513,372479590.4,42445.632
ORL00617_7C_1,ORL00617,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,29034641,409714670,2982028145,129368006.7,15272.729,200689451,20263.593
ORL00206_7B_1,ORL00206,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,92573793,1037383772,2315703441,518593486.8,71972.889,660493295.6,74992.705
ORL00632_7A_1,ORL00632,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,277465738,4748836299,6738465002,1487962472,394048.508,1977075057,425152.299
ORL00632_7C_1,ORL00632,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,152107692,2291144761,3918622883,996992385,166650.997,1108792058,156892.203
ORL00650_7A_1,ORL00650,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,174420699,2677638094,4871251614,1074608226,209455.815,1238138380,187391.447
ORL00650_7B_1,ORL00650,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,139432244,2994531902,4135515697,648544911.4,159201.238,964567334.9,183742.675
ORL00017_7B_1,ORL00017,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,168616062,3422114021,4290906927,943662882.8,209473.1,1161167020,194645.137
ORL00017_7C_1,ORL00017,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,41150090,455363153,2601505557,180838768.6,26098.111,275120250.9,30717.409
ORL00030_7B_1,ORL00030,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,382879310,8545793277,6704837411,2283020689,1137853.048,2741507359,1147725.276
ORL00030_7A_1,ORL00030,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,223748142,5026243531,7281279052,1180488442,523181.359,1592059290,597460.923
ORL00052_7C_1,ORL00052,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,303705609,5295518427,7156382523,1888422928,491345.046,2206387356,473119.254
ORL00052_7A_1,ORL00052,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,95894668,1711829152,3031195975,556863545.3,108866.67,665324863.5,98233.067
ORL00042_7A_1,ORL00042,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,457986336,6956892329,8152167554,3070014349,706624.128,3312117809,620067.513
ORL00042_7C_1,ORL00042,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,211725807,3647173035,5278373839,1262847058,240859.894,1538058183,236764.915
ORL00042_7B_1,ORL00042,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,63817541,692363815,2034680490,334432452.6,36099.292,436525056,37600.652
ORL00058_7B_1,ORL00058,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,157728150,2592606244,4726730416,1032052900,214274.216,1155545506,197639.582
ORL00058_7C_1,ORL00058,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,95875997,3154588558,2612861547,506866229.2,123292.957,691239239.7,139161.274
ORL00115_7A_1,ORL00115,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,206622444,2941177698,5259776703,1118128701,218591.208,1446112715,222627.895
ORL00115_7B_1,ORL00115,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,30339351,474433981,2758273649,156022497.3,20114.121,195558768.6,20400.882
ORL00116_7B_1,ORL00116,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,357180343,4243082137,8247951808,2282315235,587459.244,2484613579,499248.822
ORL00116_7C_1,ORL00116,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,100013872,2852055230,2934343011,532913299.5,123558.871,713526091.8,138097.932
ORL00116_7A_1,ORL00116,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,235365178,3473030113,6467709072,1409500324,478631.322,1686370697,351166.932
ORL00127_7A_1,ORL00127,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,151542581,1338641485,3387972746,780167774.2,543616.739,1029601157,105372.306
ORL00127_7B_1,ORL00127,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,277309402,2568699093,6090934663,1676252955,281599.16,1947396637,239583.7
ORL00140_7A_1,ORL00140,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,117929197,841255581,2506356405,399269527.6,43587.117,700473180.2,56879.968
ORL00140_7B_1,ORL00140,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,92632646,904374233,2366598333,398929346.6,48477.657,587777007.6,57577.042
ORL00144_7C_1,ORL00144,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,363352356,2892414911,7762042555,2238041506,410318.631,2479038390,372464.533
ORL00144_7A_1,ORL00144,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,246950981,1663084745,4878647085,1393725817,199718.275,1626466820,172580.539
ORL00144_7B_1,ORL00144,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,228523017,3766577536,5776162259,1280071999,309360.698,1586798952,306462.478
ORL00159_7A_1,ORL00159,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,469721121,10073278106,6950833333,3240060805,1339454.889,3422747001,1174516.758
ORL00159_7C_1,ORL00159,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,586011912,12376022503,6334301911,3773048193,1584147.46,4258184118,1509020.19
ORL00266_7B_1,ORL00266,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,768875658,14148403542,4882280756,5237744656,1587569.535,5444089283,1398390.83
ORL00266_7A_1,ORL00266,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,64942661,1187482285,1634508368,380391055.4,68601.938,460300509.2,64100.339
ORL00271_7B_1,ORL00271,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,458577720,6618056991,9869930807,2892617417,910866.072,3216696779,835114.095
ORL00271_7C_1,ORL00271,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,272599652,3596097783,7159549086,1502272414,327607.145,1931572396,333270.28
ORL00286_7A_1,ORL00286,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,409749327,5870918002,3062187077,2422344892,365052.62,2790587032,304423.672
ORL00286_7B_1,ORL00286,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,280853447,1546554888,6109842406,1690678608,220695.715,1949161816,204098.618
ORL00286_7C_1,ORL00286,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,256464315,1849375103,5759879676,1683358654,248566.633,1843106267,219664.398
ORL00288_7B_1,ORL00288,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,81496731,725622284,1900473756,377704570.9,45702.602,537037570,50868.338
ORL00288_7A_1,ORL00288,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,142525128,2452794061,4034169414,813093601.3,158389.394,1033295045,174752.405
ORL00288_7C_1,ORL00288,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,94051672,511570634,2252686147,503662075.9,49856.947,624435175.4,48382.932
ORL00294_7C_1,ORL00294,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,622335229,10812795186,5550798504,4056630551,942609.984,4353200366,792681.254
ORL00361_7A_1,ORL00361,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,143623350,1049402464,4414688807,847057092.6,129793.232,993981603.8,134616.766
ORL00361_7C_1,ORL00361,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,29997186,380526664,998708123,139464106,20408.35,199372914.7,22236.328
ORL00361_7B_1,ORL00361,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,64880140,478469727,2406456245,360327282.7,44278.119,448316252.2,44544.758
ORL00386_7C_1,ORL00386,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,395740762,3311473667,8560813964,2405512184,518721.611,2772516266,431727.77
ORL00386_7B_1,ORL00386,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,28379383,334967776,757646972,140535119.9,16430.614,192268853.2,17341.139
ORL00412_7B_1,ORL00412,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,114561875,770918260,4093682527,514940256.3,58354.724,748518727.7,61697.092
ORL00412_7A_1,ORL00412,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,161630731,1350225867,5133619064,934722740.2,123048.422,1121083703,110786.027
ORL00412_7C_1,ORL00412,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,360853709,4250414111,9469124595,2102157017,458293.557,2513462559,421172.842
ORL00522_7C_1,ORL00522,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,66492060,1003976314,2217351047,397744603.1,71057.278,484683915.3,73211.363
ORL00522_7A_1,ORL00522,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,48191752,886135072,1131607150,267712815.1,42377.916,343293173.8,42655.27
ORL00556_7A_1,ORL00556,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,6844963,30187564,225146976,24895160.32,1545.763,35444482.05,1481.015
ORL00092_7A_1,ORL00092,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,329595174,4040492600,7945044713,2050119246,453918.225,2360830001,409745.858
ORL00092_7C_1,ORL00092,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,286530490,5507021840,4611480197,1367675748,561354.745,2038495494,1227522.991
ORL00092_7B_1,ORL00092,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,140731875,1417670619,6924126977,789551915,133041.487,993499889.7,126571.134
ORL00094_7C_1,ORL00094,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,150829522,1255640202,3671485452,861131300.9,117840.311,1072040313,112571.989
ORL00323_7A_1,ORL00323,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,241653043,2605290922,6638533521,1510803915,288963.542,1728173769,267980.097
ORL00323_7B_1,ORL00323,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,274924289,2107515190,7232500419,1734773391,250640.142,1908585177,216405.627
ORL00323_7C_1,ORL00323,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,203547779,1979891495,4362461633,1313058406,172077.745,1436219867,149917.678
ORL00526_7C_1,ORL00526,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,55784755,738029832,2547513681,266707509.2,37449.503,386960850.9,42009.748
ORL00534_7C_1,ORL00534,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,213911693,2887963437,5379852098,1264548356,242346.799,1505849582,224620.4
