ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
SBY00896_9C_1,SBY00896,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,391881814,3131093276,8430931357,2156503011,211389.875,2453719314,141708.938
SBY00896_9B_1,SBY00896,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,81346300,1035945710,5549616166,413815545.9,44900.666,547837824.7,44316.176
SBY00896_9A_1,SBY00896,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,656492729,3365843044,24992471871,2965915258,347314.965,3273367265,270403.317
SBY06313_2A_1,SBY06313,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,974524,7423399,35080024,3191111.68,226.355,5646884.864,345.023
SBY06313_2B_1,SBY06313,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,18372693,64785834,724828652,91799609.34,6927.069,114645827.6,6219.838
SBY06313_2C_1,SBY06313,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,272794690,1526067565,5523382133,1346526970,143194.225,1731658076,132468.65
SBY00831_2A_1,SBY00831,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,273767682,4318940764,6340241600,1483137450,397695.093,1952874562,433173.805
SBY00831_2C_1,SBY00831,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,33363854,616198283,2172556773,141033717.8,23118.82,232276910.1,28330.71
SBY00831_2B_1,SBY00831,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,73703027,347528873,2577673863,368316856.2,28946.16,483844038.7,28154.74
SBY00109_3C_1,SBY00109,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,39897152,187008561,8350770133,248763445.2,13367.118,248248492,16641.054
SBY00109_3B_1,SBY00109,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,4119415,31173076,1636535594,31166369.28,1089.065,25872408.58,961.864
SBY00700_7A_1,SBY00700,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,5815,130222664,916659055,3289744064,805454585.9,318050.575,956677079,316796.95
SBY06305_2C_1,SBY06305,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,224373740,560524069,6114341345,815489794,60567.074,2479075729,64648.608
SBY06305_2B_1,SBY06305,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,64459132,147189746,819661502,138441007.1,7502.535,258376572.1,7881.448
SBY06305_2A_1,SBY06305,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,98862736,273302959,1783950100,317927915.5,19502.626,476009283.6,18988.54
SBY00131_9A_1,SBY00131,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,177098531,675650303,5456428841,910981849.1,52827.315,1079376896,36282.991
SBY00131_9C_1,SBY00131,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,334575485,3216452877,4999094165,1613474054,116813.211,3164241672,80587.431
SBY00131_9B_1,SBY00131,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,410544062,4106416323,7962292328,3192224462,266154.147,2700552798,361305.336
SBY00700_2C_1,SBY00700,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,253509592,668037671,7732267734,2452828013,132461.37,1645243007,249139.658
SBY00700_7C_1,SBY00700,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,5815,222867018,1370381146,4807796441,1370654769,404082.772,1588914553,385311.266
SBY00700_2B_1,SBY00700,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,214824091,591637174,4853049333,762615447.6,60994.465,1160871739,59071.037
SBY00700_2A_1,SBY00700,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,252347341,1193696372,5623115798,1373868188,155006.023,1600895894,245815.304
SBY00700_7B_1,SBY00700,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,5815,181670103,856728246,3388623065,1038939963,319725.987,2488529732,314971.944
SBY00040_3A_1,SBY00040,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,33046661,154972377,2484917433,142826593.5,11924.361,193798971.4,8425.644
SBY00040_3C_1,SBY00040,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,43495303,163975371,2428576593,170668539.9,24530.248,238405484.5,8971.062
SBY00040_3B_1,SBY00040,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,270531619,1984161066,4522459010,2431864652,114922.635,1637916492,107246.599
SBY00227_3A_1,SBY00227,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,43287917,157629098,1117185907,218785947.6,14870.426,274938462.2,11393.027
SBY00227_3B_1,SBY00227,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,218309809,476299942,9291445661,2462883906,97065.692,1361735770,63243.86
SBY00398_3B_1,SBY00398,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,33362437,115317755,1665693013,163631480.8,10310.688,318268509.2,8709.76
SBY00398_3C_1,SBY00398,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,130192691,368390232,10699862442,813428998.1,96345.034,883138527.2,82444.16
SBY00648_9A_1,SBY00648,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,218117372,1484091318,10318622864,961962352.6,94184.214,2491531377,79787.635
SBY00648_9C_1,SBY00648,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,316701378,2455738377,5736704252,890967384.1,76574.669,2445408649,67162.558
SBY00648_9B_1,SBY00648,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,145578917,985407607,4111319244,571938267.1,47076.882,874190258.2,46539.661
SBY00830_9A_1,SBY00830,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,264730386,1421697949,7684241018,1330909774,184364.349,1726014054,159093.862
SBY00830_9C_1,SBY00830,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,654666944,10696552411,1892332549,3914681311,543105.536,4327480484,384491.275
SBY00830_9B_1,SBY00830,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,217983692,999011339,4850423584,860890030.1,83929.759,1397593932,94154.705
SBY01850_9R_1_DB,SBY01850,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,15249465,66550644,218228554,94656643.07,4782.195,103260438.5,3313.664
SBY01850_7R_1_DB,SBY01850,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,4319387,16690700,53887959,23217274.88,1337.315,28695576.58,2431.704
SBY00294_3C_1,SBY00294,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,343492249,1009658421,8253630575,1855417762,137270.154,2106560807,88337.487
SBY00294_3B_1,SBY00294,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,244635042,171882168,2102443719,597743345.7,24647.629,663162449.7,17260.587
SBY00294_3A_1,SBY00294,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,68990811,313779705,2701756243,299240546.3,19018.631,381982494.6,13802.068
SBY00808_3C_1,SBY00808,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,99241740,340680224,7242470099,505293365.2,40700.167,658277580.8,34453.365
SBY00828_3A_1,SBY00828,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,23372743,66293894,368152309,48189980.67,2657.903,101735489.5,3544.238
SBY00828_3C_1,SBY00828,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,59946650,157839791,2883409832,247954554.9,16575.73,335770386.4,13483.731
SBY00828_3B_1,SBY00828,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,36354724,90276540,1007576346,142478560.3,7694.182,194353168.4,7195.893
SBY00075_3C_1,SBY00075,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,57113117,311334474,1971830265,313953648.6,18555.748,378665795.5,14968.792
SBY00098_9B_1,SBY00098,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,880898299,18704906929,2488271533,5638586564,1553149.089,5935494111,1366908.243
SBY00098_9C_1,SBY00098,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,25796579,134795978,1004672716,143846572,9372.044,173234602,8771.792
SBY00098_9A_1,SBY00098,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,309274630,3127924415,24993247300,3140863181,452565.178,2227458638,403498.743
SBY00232_3A_1,SBY00232,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,31716565,54841949,8994853057,119880196.1,9457.841,133192933.4,6857.436
SBY00232_3C_1,SBY00232,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,108175641,249463764,5440578240,438253109.2,26866.536,606997102.6,27090.142
SBY00232_3B_1,SBY00232,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,45252979,146359250,6376165240,228083916.8,15921.2,291023650.8,13484.161
SBY00431_9C_1,SBY00431,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,199219137,566669066,3649136628,321798742,22400.961,756074545.2,22902.915
SBY00431_9B_1,SBY00431,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,318646478,1167870597,3658987454,461398057,33798.057,931477343.7,33255.558
SBY00431_9A_1,SBY00431,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,159715853,390369213,2727156509,456552549.9,23506.165,659991576.6,17888.317
SBY00506_2A_1,SBY00506,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,118841740,362932877,2356654947,484803143.9,33852.16,674942648.3,26036.426
SBY00506_2C_1,SBY00506,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,336506037,1801172787,6377160423,1410967060,113486.616,3135785224,86562.09
SBY00506_2B_1,SBY00506,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,246534190,572389532,4756778909,1308490252,87785.82,1532966896,63723.068
SBY00591_9A_1,SBY00591,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,157231636,758313841,2910264380,668458606.6,60431.97,979702530,53110.688
SBY00591_9B_1,SBY00591,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,172580265,983144006,5265908656,770245500.9,89916.097,1154717409,93555.284
SBY00591_9C_1,SBY00591,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,87144613,334370857,3148917393,486455615.5,37144.194,581886050.3,33078.99
SBY00704_9A_1,SBY00704,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,86935785,231988734,2552283711,313882442.6,11641.105,332654755.8,10850.157
SBY00704_9C_1,SBY00704,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,49197932,311933053,1182252988,95794665.14,6588.026,189872484.2,8171.493
SBY00704_9B_1,SBY00704,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,89462931,392852830,2802755570,145061601.3,9659.647,359359889.4,15498.465
SBY06304_2B_1,SBY06304,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,32273119,87553537,743176474,88843167.97,5697.764,147991593,6225.874
SBY06304_2A_1,SBY06304,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,68642653,261656999,1470827995,318192389.1,15575.7,357231099.9,17996.179
SBY06304_2C_1,SBY06304,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,100024427,266541621,2221042424,227702427.5,14629.678,475027882,18675.839
SBY00808_3A_1,SBY00808,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,42291705,160650637,2106693115,191597641.7,24241.861,265654656.5,10837.863
SBY00259_9A_1,SBY00259,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,196077700,1390076994,8724164536,1130636304,154037.527,1383149011,145436.844
SBY00259_9B_1,SBY00259,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,840149319,19670356031,2465852322,5724652618,1889376.953,5989541331,1707795.554
SBY00259_9C_1,SBY00259,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,180417622,1331992231,5709623389,933943722,243174.446,2426546147,114171.292
SBY00075_3B_1,SBY00075,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,58198581,188966415,2754791675,315615592.4,31191.298,368270835.7,15306.024
SBY00731_3A_1,SBY00731,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,193884060,673903648,3719658380,1098250633,86371.678,2468131832,61450.784
SBY00731_3C_1,SBY00731,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,187846017,444263228,3826524076,944433528.8,61360.047,2449799811,46230.521
SBY00731_3B_1,SBY00731,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,172827747,652464968,7305258671,1029776073,109824.223,2447760732,75718.823
SBY00256_9A_1,SBY00256,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,55942925,249659847,4434619343,252976873.5,17653.467,337631658.7,16739.738
SBY00256_9B_1,SBY00256,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,62400085,309245569,10370995533,246115246.1,22139.426,357741592.6,21888.448
SBY00256_9C_1,SBY00256,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,58554346,331853482,2326270415,210408038.4,16238.225,340149116.9,16965.647
SBY00102_3C_1,SBY00102,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,249219143,367166590,9779139341,784074539,65864.621,859891597.3,49404.777
SBY00102_3A_1,SBY00102,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,244245056,327485645,2314017453,582447377.4,34965.426,728886042.6,26446.179
SBY00102_3B_1,SBY00102,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,140828411,405653591,5892587244,742434537.5,54616.337,900539957.2,40722.375
SBY00165_2C_1,SBY00165,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,136562443,446824313,7148258566,731908386.3,58733.678,856701485.1,47758.179
SBY00165_2B_1,SBY00165,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,763824439,15030344376,3191430219,4942723891,856990.437,6565779296,702274.868
SBY00165_2A_1,SBY00165,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,143186626,269246302,2969336855,530244583.4,32332.154,795266249.9,32891.945
SBY00380_9C_1,SBY00380,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,66552946,213598959,1030681906,115823222.8,7431.556,194355454,7228.657
SBY00380_9A_1,SBY00380,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,166163839,917848424,6231424598,587226783.7,54794.824,906158882.8,65827.847
SBY00380_9B_1,SBY00380,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,92827725,462873304,2245282265,211476987.9,18180.805,438524484.4,22446.256
SBY00533_9C_1,SBY00533,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,52143458,169043197,3115242887,178333499.4,11824.569,297807642.6,13233.115
SBY00533_9A_1,SBY00533,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,180671500,572723971,7406199668,840214970.4,64283.427,1078831094,48486.445
SBY00533_9B_1,SBY00533,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,21677172,97792958,2107093245,97367408.64,6074.026,248234881,5660.724
SBY06039_2B_1,SBY06039,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,11776607,39531100,168932788,42830249.98,2427.503,63496159.23,2604.154
SBY06039_2C_1,SBY06039,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,185869644,710997604,3294240995,857857605.6,76287.247,1138319661,67190.306
SBY06039_2A_1,SBY06039,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,28966757,87778419,483156863,96571908.1,4728.081,155243159.6,6539.892
SBY00033_3B_1,SBY00033,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,61648570,287728015,1604488993,217248271.9,18990.924,353877213.2,18477.053
SBY00033_3A_1,SBY00033,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,117224979,415231560,2397685371,657616508.1,36399.544,703394709.5,27631.265
SBY09090_2C_1,SBY09090R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,636502876,10631415056,3102997748,4181667324,1137705.036,4384762659,800394.836
SBY09090_2B_1,SBY09090R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,568638030,9301647463,2954914595,3555983737,586500.466,3867701608,453030.909
SBY09090_2A_1,SBY09090R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,310440665,1640010504,5989442489,1965622780,238463.317,2175808168,199213.974
SBY00090_3B_1,SBY00090,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,14358871,71326418,3074841586,63652782.08,5382.417,93368270.85,6549.854
SBY00090_3A_1,SBY00090,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,5896790,23715460,955314874,28178456.58,1531.27,37957419.01,1344.716
SBY00090_3C_1,SBY00090,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,45752500,161701989,3419197795,214708928.5,15021.436,290996830.2,13411.628
SBY06244_3B_1,SBY06244,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,5617373,16487355,472806654,27352588.29,1354.634,34564440.06,1337.917
SBY06244_3A_1,SBY06244,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,328692,646065,1332866711,275947.52,13.572,970088.448,29.944
SBY06244_3C_1,SBY06244,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,5774981,13913186,4650470311,22879076.35,2444.459,31387787.26,1153.557
SBY00594_3B_1,SBY00594,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,115940799,238839773,3168766816,452326047.7,31548.495,578327724,14998.386
SBY00594_3C_1,SBY00594,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,103932578,236555867,3735948411,452288094.2,26909.682,521469824.7,16895.184
SBY00594_3A_1,SBY00594,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,146549669,499271813,2523035842,690302115.8,49818.294,884673249.3,43124.932
SBY00928_3C_1,SBY00928,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,315067962,674552432,7002714005,1168190996,103053.929,1306164707,71416.254
SBY00928_3B_1,SBY00928,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,88037152,440188944,3688428463,315267055.6,32665.199,418490032.1,28073.457
SBY09272_2A_1,SBY09272R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,187895465,605735788,2762184046,979532546,79719.314,1139116392,59035.211
SBY09272_2B_1,SBY09272R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,483424988,3117496603,7214390161,2800593043,330614.535,3099966366,253026.753
SBY09272_2C_1,SBY09272R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,301478845,974722326,3887346326,1857989026,137453.964,3131268663,98887.536
SBY00299_3B_1,SBY00299,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,30428443,111656729,928502457,140492390.4,7787.347,185016581.3,6700.936
SBY00299_3A_1,SBY00299,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,63253055,180877426,1725553562,272427040.8,15291.996,350680334.3,11699.704
SBY00299_3C_1,SBY00299,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,184931561,896990235,4331366909,1031182598,117411.665,2435461497,87263.745
SBY09010_2A_1,SBY09010R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,194564723,801716249,3131654065,1145242603,109111.849,2490037584,78508.416
SBY09010_2C_1,SBY09010R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,388489259,1674073411,6317569882,2356315668,258977.645,2591663276,192706.797
SBY09010_2B_1,SBY09010R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,114955521,460275904,1647936811,613324888.8,46779.918,724025243.6,36963.379
SBY00010_3A_1,SBY00010,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,134192974,299552822,1918171023,685056081.9,37987.507,743448150,21359.041
SBY00010_3C_1,SBY00010,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,136572356,291493924,8596004818,711169097.7,53292.29,814724971.3,38375.844
SBY00010_3B_1,SBY00010,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,82932642,192807166,2558862902,383499821.1,19655.009,468262354.9,14902.656
SBY00185_9B_1,SBY00185,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,1175,223274495,496933877,2327562378,2407488971,244381.382,1494814335,111828.69
SBY00185_9A_1,SBY00185,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,1175,103189436,318583195,3199376395,466787033.1,63589.312,706564034,63679.365
SBY00185_9C_1,SBY00185,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,1175,72403650,218014294,1459734901,357299363.8,55399.878,501547966.5,44725.948
SBY00329_9C_1,SBY00329,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,445337271,2356406902,4565032362,2294141829,183197.74,2633886859,241877.668
SBY00329_9B_1,SBY00329,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,711368,15272146,27073237,3844177.92,658.415,6659533.056,704.771
SBY00329_9A_1,SBY00329,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,69538523,268806199,2348383230,193814757.4,13538.746,407790952.4,22365.774
SBY00660_9A_1,SBY00660,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,42223936,160272626,2325896541,184136933.4,10331.739,247666114.6,10288.611
SBY00660_9B_1,SBY00660,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,52156426,313486403,1941563270,161497792.5,24152.26,303836782.6,15844.801
SBY00660_9C_1,SBY00660,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,431821569,6061767915,11192358711,1937359318,259180.574,2708248645,238188.225
SBY00007_3A_1,SBY00007,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,215243263,484730100,4282413984,1162249265,68139.016,2474402312,43285.265
SBY00007_3B_1,SBY00007,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,242115622,324634561,4780718421,669035216.9,38939.365,745926213.6,26626.454
SBY00423_3C_1,SBY00423,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,250142171,831152831,6080732837,1407368389,115963.606,1626995343,79714.665
SBY00423_3A_1,SBY00423,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,319804185,624403848,5482401119,926679277.6,70421.384,2472682459,57227.917
SBY09731_9D_1,SBY09731R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,550993459,14877084132,3609482664,3318972137,583904.099,3706813923,484034.89
