ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
NYL01770_7T_1_DB,NYL01770,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,257724375,2093546085,3848863116,1783997612,363289.121,1831321305,290436.299
NYL01771_7T_1_DB,NYL01771,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,272639623,1942783624,3131302604,1802063389,547271.287,1914551984,269354.015
NYL01771_7S_1_DB,NYL01771,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,138572253,1483196407,2197900704,854933807.1,198475.135,980405067.8,158567.896
NYL01772_7R_1_DB,NYL01772,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,242295274,2335953486,3826939361,1649260462,434350.27,1738577560,303991.156
NYL01772_7S_1_DB,NYL01772,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,163942329,1777649055,3289835008,1076094484,327663.517,1174741721,229172.617
NYL01773_7R_1_DB,NYL01773,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,122546774,607963791,1412195903,620259893.2,146563.366,841884696.6,54328.058
NYL01773_7T_1_DB,NYL01773,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,118595857,638099027,1565081992,715442241.5,101562.109,822844260.4,59923.682
NYL01774_7S_1_DB,NYL01774,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,188784161,907825279,2598586092,1154906006,175028.374,1300089561,88183.134
NYL01774_7T_1_DB,NYL01774,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,461112569,4430331755,4541180410,3150525596,1075776.848,3256003158,852217.472
NYL01774_7R_1_DB,NYL01774,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,429882114,4174506344,4537798414,2743145923,916160.934,3019592827,612050.868
NYL01775_7T_1_DB,NYL01775,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,455750685,4419087896,3549543723,3132255838,865625.331,3220731372,547325.41
NYL01775_7S_1_DB,NYL01775,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,167176198,1265800316,2170879401,1110511075,247570.489,1184531964,138533.581
NYL01777_7R_1_DB,NYL01777,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,110190128,756425250,1692546493,694422954,141254.69,775477133.3,77468.728
NYL01777_7T_1_DB,NYL01777,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,132116959,904521443,2037567234,776145330.2,168827.53,928697573.4,96497.656
NYL01777_7S_1_DB,NYL01777,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,148502721,894343270,2212349048,899019980.8,186078.999,1037486670,93832.975
NYL01776_7T_1_DB,NYL01776,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,94593542,1613570729,1844536761,409637904.4,144851.961,664023244.8,107759.293
NYL01778_7T_1_DB,NYL01778,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,60360497,507755061,921069689,358356631.6,55292.454,426926432.3,38277.578
NYL01778_7S_1_DB,NYL01778,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,62511405,461934525,945228982,377493209.1,63746.696,440181555.2,36828.894
NYL01779_7S_1_DB,NYL01779,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,299278676,1968469199,3919793473,2030191600,330115.754,2098971845,244589.747
NYL01779_7R_1_DB,NYL01779,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,96728774,634838851,1525514590,604781707.3,122366.07,679952138.2,65545.029
NYL01779_7T_1_DB,NYL01779,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,86521583,726955401,1358916553,489381961.7,86658.194,600061755.4,62584.657
NYL00363_7A_1,NYL00363,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,37881678,551517970,1557083331,119708581.9,15179.363,229273518.1,23274.266
NYL00641_7A_1,NYL00641,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,118718690,906712731,2822215217,482269937.7,66747.496,770880454.7,77125.542
NYL01057_7A_1,NYL01057,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,77131560,1513479724,2012105676,447395078.1,79036.624,555310063.6,76872.012
NYL01146_7A_1,NYL01146,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,36318712,763266958,1343103864,171603157,33347.423,255638290.4,40346.023
NYL01202_7R_1_DB,NYL01202,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,38843003,557588508,1119808381,207116722.2,30655.03,270645805.1,33634.127
NYL01446_7B_1,NYL01446,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,224633681,1310780477,4353092775,1283929465,130074.951,1547186061,115352.866
NYL01765_7C_1,NYL01765,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,200397421,2439217746,6279828674,859836547.1,135209.297,1379249906,168191.905
NYL02024_7A_1,NYL02024,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,295177229,2597358956,7573199937,1534480794,257563.857,2030436893,256737.865
NYL02092_7A_1,NYL02092,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,561614260,7956171212,7481689896,3757064356,783747.735,4079137128,665586.836
NYL02098_7C_1,NYL02098,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,169162959,2077575332,4696514413,891477360.6,170295.613,1187657261,171661.366
NYL02115_7C_1,NYL02115,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,188195082,1354803873,3705451950,890783244.3,97789.335,1254352667,96420.138
NYL02115_7B_1,NYL02115,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,92421565,728262317,1994177468,503552999.4,51380.03,637561069.6,49080.675
NYL02146_7A_1,NYL02146,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,181081059,970642764,5353638489,873608691.7,103313.299,1220926284,104338.006
NYL02165_7B_1,NYL02165,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,82284560,3703222807,2355296724,423041777.7,143245.27,611299401.7,189380.017
NYL02214_7C_1,NYL02214,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,42865680,1003896517,1358523404,186099310.6,42696.96,289404813.3,50071.35
NYL02234_7A_1,NYL02234,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,103969584,1294604134,3524059869,490960625.7,70038.82,721652088.8,84305.654
NYL02240_7B_1,NYL02240,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,104221837,1171882161,2797548773,514708021.2,60476.927,710023602.2,64875.162
NYL02432_7C_1,NYL02432,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,97824764,1324823302,5084351384,301679050.8,52931.097,656752746.5,82184.603
NYL02439_7B_1,NYL02439,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,276747566,2975001294,4999208937,1400356233,199604.024,1942167077,202277.425
NYL02444_7C_1,NYL02444,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,56487687,720483653,2897761292,237969932.3,25334.565,398865760.3,38878.509
NYL02445_7B_1,NYL02445,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,33534562,886735391,1700989666,160636592.1,28954.775,240226353.2,37527.771
NYL02447_7C_1,NYL02447,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,123056790,1138471592,4095750943,599642562.6,67073.855,844628697.1,69917.332
NYL02452_7A_1,NYL02452,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,74793529,571472344,1891213973,278637617.2,30496.819,504221016.1,42010.867
NYL02459_7C_1,NYL02459,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,54061736,2738367183,2616059289,245677965.3,75195.374,394152427.5,103971.011
NYL02489_7A_1,NYL02489,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,503393132,7740517242,4878688946,3193166356,510271.539,3597679550,443206.014
NYL02597_7B_1,NYL02597,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,312650526,3785551605,8428163615,1952097042,336999.896,2194760598,307618.503
NYL02872_7B_1,NYL02872,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,44867757,1103933845,2529456862,218268418,45962.1,296608628.7,51216.2
NYL03344_7A_1,NYL03344,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,25719723,246594178,1587269250,133999870,13301.679,178410463.2,14182.071
NYL04017_7A_1,NYL04017,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,48229300,591544038,2196510570,235168669.7,29452.07,320610844.7,33940.903
NYL04137_7C_1,NYL04137,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,350696827,6476713625,5850250321,1592464564,734491.798,2493856342,1282925.387
NYL04350_7A_1,NYL04350,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,500720223,8385508338,4474894533,2555856691,712314.177,3460794532,724175.979
NYL05038_7A_1,NYL05038,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,254037675,2006830457,6757366188,1486191157,206120.734,1775355306,187036.984
NYL05376_7A_1,NYL05376,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,91144419,2170502111,4044971438,425410256.9,74190.645,629372035.1,94767.061
NYL06122_7A_1,NYL06122,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,117682408,724500945,3433492724,657511497.7,69328.795,805134114.8,70281.889
NYL06147_7B_1,NYL06147,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,51377393,673617816,1983235393,224326746.1,30117.628,357725569,38518.624
NYL06212_7C_1,NYL06212,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,149146495,1367463029,7317556500,752588406.8,102531.146,1031707378,108346.056
NYL06229_7B_1,NYL06229,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,133639201,2572275541,3847360545,777275727.9,458886.364,958702379,451151.216
NYL01014_7C_1,NYL01014,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,95689001,1349780069,2957445771,389219622.9,87757.778,668994691.1,116149.219
NYL21202_7D_1,NYL21202R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,41785849,413370100,1253204559,159240060.9,15453.458,279230431.2,21202.467
NYL01182_7A_1,NYL01182,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,126206750,2690206262,2043908750,518537625.6,78318.808,909583065.1,114287.223
NYL01182_7C_1,NYL01182,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,169977271,1257650917,4325561617,923613274.1,106009.423,1168508568,101353.17
NYL21246_7D_1,NYL21246R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,124670149,1173015819,2841630172,819442540.5,112177.845,907799945.2,98931.878
NYL21500_7D_1,NYL21500R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,163420965,1573985945,5787533260,912480247.8,168654.372,1170933596,144119.27
NYL22454_7E_1,NYL22454R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,68081113,1735581917,2207301011,402584944.6,83301.635,490745110.5,82562.885
NYL26436_7D_1,NYL26436R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,201693622,1780753181,5063446239,839966564.4,140294.58,1417496945,165534.371
NYL21516_7D_1,NYL21516R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,302483537,5283671100,8375933231,1799145914,564480.545,2236285354,583649.445
NYL01422_7T_1_DB,NYL01422,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,68289494,843921652,1285228206,467552026.6,71718.783,505666945,60637.486
NYL01422_7R_1_DB,NYL01422,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,107372620,1228803641,2130702178,702049361.9,125101.382,775131889.7,115515.557
NYL01516_7A_1,NYL01516,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,326476057,6746197690,8814478797,2128685539,748022.17,2426201203,732862.551
NYL01516_7B_1,NYL01516,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,315636904,5072062439,6864679089,1604304847,547294.342,2295652049,1318876.347
NYL02010_7A_1,NYL02010,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,113761526,2700657036,3941248997,619033993.2,121509.379,797220601.9,127057.972
NYL02010_7B_1,NYL02010,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,108175739,2431635058,3269157581,569162711,114993.837,728862736.4,114515.37
NYL03393_7T_1_DB,NYL03393,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,21148207,358302064,661105363,128256303.1,19633.852,155416199.2,23522.663
NYL06393_7S_1_DB,NYL06393,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,7318970,512483870,138219752,18652872.7,47811.419,53294981.12,79136.018
NYL03393_7R_1_DB,NYL03393,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,9122441,254020544,280026546,41035939.84,7760.099,64765026.3,10694.008
NYL03393_7S_1_DB,NYL03393,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,6935832,99430759,206441678,34526060.54,4847.55,51012878.34,6183.165
NYL04393_7S_1_DB,NYL04393,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,274361,12645260,6242510,1085825.024,125.165,1803853.824,341.404
NYL04393_7R_1_DB,NYL04393,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,13104239,75421044,221634934,67342680.06,5527.717,91458306.05,5675.628
NYL05393_7T_1_DB,NYL05393,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,13602491,721246413,267362509,33966129.15,81890.005,99006816.26,179670.238
NYL05393_7R_1_DB,NYL05393,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,1019942,33885326,21398290,2144313.344,368.054,6865715.2,1081.817
NYL05393_7S_1_DB,NYL05393,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,10562503,780810825,188343741,19841105.92,40677.551,75894472.7,158312.967
NYL06393_7T_1_DB,NYL06393,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,13086346,455968359,296083847,28439994.37,23591.741,95112495.1,71157.89
NYL00952_7T_1_DB,NYL00952,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,33363310,203577804,759501762,198916579.3,25277.137,238574911.5,22846.294
NYL00973_7R_1_DB,NYL00973,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,22983993,121352789,449962767,84843241.47,6941.248,127619473.4,9775.599
NYL00973_7S_1_DB,NYL00973,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,16804315,33211491,374348569,111421390.8,11454.036,120840855.6,9576.171
NYL00973_7T_1_DB,NYL00973,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,7185258,19003017,118986951,47734628.35,4205.703,51182051.33,2983.838
NYL01388_7R_1_DB,NYL01388,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,5199277,252230429,258669485,33952169.98,14422.089,38866722.82,13554.147
NYL01388_7S_1_DB,NYL01388,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,8851783,97234962,120152133,38332366.85,6141.168,55664771.07,3553.674
NYL01389_7R_1_DB,NYL01389,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,5450805,38592036,69485166,25884631.04,2101.299,35628777.47,1931.244
NYL01389_7S_1_DB,NYL01389,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,2468088,12680142,18395455,7885955.072,829.611,13934125.06,411.332
NYL02111_7A_1,NYL02111,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,51966652,1292484679,2668435707,260760985.6,49996.511,365387120.6,52939.305
NYL02111_7B_1,NYL02111,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,63856369,1110861253,3574564051,235991130.1,41375.11,427172315.1,59440.237
NYL00339_7C_1,NYL00339,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,359841229,6110085985,8154072596,1793406362,541983.112,2558200930,671332.835
NYL00339_7B_1,NYL00339,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,120336377,898514207,3126211418,672996196.4,72933.269,858972561.4,71730.726
NYL00339_7A_1,NYL00339,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,269484994,3562241320,6741017175,1385278824,275262.942,1916704834,293050.276
NYL00947_7S_1_DB,NYL00947,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,20716501,1037321472,438833543,91469611.01,26196.887,148669390.8,39351.63
NYL00947_7R_1_DB,NYL00947,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,73076508,1661981049,1205196643,437905932.3,72706.798,514513305.6,76231.615
NYL00947_7T_1_DB,NYL00947,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,54319691,979081144,1206614664,342001967.1,64417.914,393739378.7,62448.501
NYL00948_7U_1_DB,NYL00948,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,72371002,1477954944,1832191185,523606892.5,166433.235,539755290.6,151357.189
NYL02541_7C_1,NYL02541,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,147184811,1338160605,4655933398,776832802.8,93972.951,1035879006,99822.36
NYL02541_7B_1,NYL02541,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,234631334,3264581485,5960687077,1528471609,256241.202,1704345092,236363.011
NYL02541_7A_1,NYL02541,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,29019530,382184978,1516948939,140500451.3,15571.853,193732436,19148.504
NYL05038_7C_1,NYL05038,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,282738198,1482855004,9020504836,1572966433,197959.327,1903973163,181025.866
NYL01302_7C_1,NYL01302,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,467699278,9097088732,7170262509,2561400078,932971.763,3373373276,1178033.879
NYL01302_7A_1,NYL01302,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,221356293,2566431308,6861517338,1263252693,223444.29,1571047621,224809.005
NYL01315_7B_1,NYL01315,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,130024697,930876588,4509777383,664459821.1,77969.36,910373978.1,80483.463
NYL01331_7A_1,NYL01331,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,120871069,2692501718,2733599067,704703152.1,128767.954,853516468.2,126490.352
NYL01335_7C_1,NYL01335,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,244952991,5967442056,4608757504,465526685.7,236744.087,1712658031,750310.729
NYL01336_7B_1,NYL01336,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,38294925,250763454,4943087271,173851893.8,17562.476,264023547.9,20664.87
NYL01341_7A_1,NYL01341,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,240517707,4461339190,4766523204,884696875,220832.962,1695580545,302922.577
NYL01345_7C_1,NYL01345,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,194858715,4642862616,3674633009,1014792839,328218.757,1387668300,336743.657
NYL01364_7B_1,NYL01364,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,252484110,2707309314,6512736039,1314786517,194404.324,1706794107,194912.565
NYL05141_7C_1,NYL05141,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,92367927,1322770334,3662746639,496655130.6,89600.885,643891224.6,88938.711
NYL01383_7B_1,NYL01383,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,173301460,2164872017,6638230710,999293386.8,158618.697,1221381710,149601.112
NYL01422_7S_1_DB,NYL01422,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,48343163,1193905664,1204364171,267023048.7,73516.697,354813534.2,79329.675
NYL01431_7B_1,NYL01431,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,126828895,1378256819,4615835467,619850137.6,90740.599,872631296,87718.542
NYL01434_7R_1_DB,NYL01434,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,30726335,2248017207,478133484,157840875.5,56953.785,212995096.6,69872.164
NYL01443_7A_1,NYL01443,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,150373219,1865359896,5745654550,855793918,314650.581,1068422922,317797.403
NYL01450_7B_1,NYL01450,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,168584610,3161622236,5140245796,1051997053,335356.166,1250597298,322314.61
NYL01500_7A_1,NYL01500,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,330882256,7435231032,7686223354,1561643508,703423.953,2358791201,863714.694
NYL01502_7T_1_DB,NYL01502,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,2665717,112659261,17479870,317014.016,103.205,14776360.96,1765.736
NYL01509_7C_1,NYL01509,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,103937363,1268981458,3672295507,451136471,65857.983,696051572.7,75375.876
NYL01516_9A_1,NYL01516,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,223896651,2129191647,12165083563,1346825970,260484.293,1578584080,247113.736
NYL01530_7A_1,NYL01530,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,269324575,2676713952,8733903356,1392846897,213518.613,1893076287,224981.764
NYL01534_7S_1_DB,NYL01534,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,1674953,20209767,21085218,8818089.984,766.136,10086195.2,768.908
NYL01542_7B_1,NYL01542,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,44937758,368002537,1332560106,192254197.8,22629.351,308340498.4,24726.15
NYL05365_7C_1,NYL05365,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,202127752,1373525963,5057329624,1173540774,127691.517,1420798075,115777.051
NYL05376_7C_1,NYL05376,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,60544354,705201844,3057414695,292845461.5,35482.346,418305736.7,41941.507
NYL05379_7A_1,NYL05379,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,68045257,381715333,1763152382,324886003.7,29709.454,450316591.1,26720.269
NYL01604_7B_1,NYL01604,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,52485807,2342394430,1749742769,298128146.4,107089.82,394050502.7,110211.682
NYL01643_7C_1,NYL01643,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,396217526,8739579531,1470671007,2517953569,608064.181,2815892759,533347.23
NYL01717_7B_1,NYL01717,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,120512595,2168814441,2950343974,652759916.5,122013.412,881910988.8,136440.028
NYL01770_7S_1_DB,NYL01770,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,167828326,1189537178,2438574189,1084538061,204116.2,1173601133,138654.08
NYL01773_7S_1_DB,NYL01773,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,166218948,1190625201,1956009802,1083290526,254789.481,1162770776,122797.85
NYL01775_7R_1_DB,NYL01775,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,85051116,887549715,1805811877,556629196.8,136104.677,611791446,97628.584
NYL01778_7R_1_DB,NYL01778,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,92596396,751978956,1375716819,605217341.4,101680.993,657102495.7,72359.806
NYL01944_7A_1,NYL01944,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,275579414,2615869483,5920596956,1607101514,318672.509,1950453801,273148.061
NYL02052_7C_1,NYL02052,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,64996094,506856503,4033271563,363671011.3,33756.375,472163688.4,38283.022
NYL06112_7B_1,NYL06112,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,120471378,817207276,3685434399,499498803.2,64132.034,804096319.5,78027.601
NYL06115_7B_1,NYL06115,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,134094054,963304425,4571281196,639434080.3,81415.579,893150576.6,80061.216
NYL06129_7C_1,NYL06129,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,177081120,2082913668,7099169228,948798627.8,208031.256,1257527312,219669.977
NYL06136_7A_1,NYL06136,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,131893924,4395119198,2703134532,665064652.8,259342.892,976032497.7,323051.02
